PG_CGA,Year,GMAT score,UG CGPA,Number of friends,Number of classes present,Number of hours studied,Register Number
7.695,1952,605,8.535304017,155,32,4.90327277,12808ABC
8.2393,1953,691,8.752756337,82,30,4.513092926,13288ABC
7.7858,1955,507,8.651894061,134,29,5.11446926,3438ABC
6.9845,1957,423,8.148109053,107,26,5.153673349,3167ABC
6.8772,1958,584,8.519016449,192,25,4.583449966,2966ABC
8.2757,1959,490,8.484797633,189,24,5.3193381,8641ABC
6.7188,1960,764,7.731203033,292,23,4.906384893,10273ABC
8.5937,1961,833,8.376334203,34,22,5.233821826,14564ABC
7.388,1962,700,7.887340318,54,20,5.352746425,13669ABC
6.9127,1963,609,8.130629615,160,19,5.290311078,14771ABC
7.1094,1964,403,8.244540219,92,20,5.521200575,2044ABC
6.0518,1965,603,7.377437988,264,19,5.540262094,12229ABC
7.9443,1966,824,7.952646512,85,17,5.932076431,7561ABC
6.8398,1967,715,8.168923529,120,16,6.00261932,5764ABC
6.1435,1968,611,8.594669742,289,15,6.114834218,9915ABC
6.4459,1969,580,8.299518049,245,15,5.26530467,14690ABC
7.3883,1970,627,8.129420762,91,12,6.082581178,7744ABC
7.3934,1971,552,8.838854666,111,12,5.756120639,14571ABC
6.2049,1972,539,7.017810729,153,11,5.959539993,8042ABC
6.5367,1973,380,8.554585565,119,10,5.491464026,13426ABC
6.4941,1974,577,7.728180558,184,8,5.503443746,14526ABC
7.492,1975,576,8.306510238,172,7,6.339965946,2176ABC
7.0211,1976,419,9.054544446,249,8,5.541725531,1290ABC
6.0587,1977,822,7.895243233,92,7,6.030706428,14556ABC
6.986,1978,767,7.575949145,47,4,5.886712647,2748ABC
7.395,1952,605,8.810279069,161,31,4.587431583,12808ABC
8.2393,1953,695,8.739893267,81,31,4.911936536,13288ABC
7.4858,1955,506,8.993467828,129,27,5.239225649,3438ABC
6.8845,1957,425,8.046510724,107,27,4.943657537,3167ABC
6.6772,1958,583,8.615303843,192,26,5.466167448,2966ABC
8.0757,1959,490,8.712014096,185,24,4.892770844,8641ABC
6.4188,1960,767,8.125277601,290,23,5.376779084,10273ABC
8.2937,1961,831,9.023071242,33,22,5.490560361,14564ABC
7.488,1962,701,7.684225856,56,22,5.25461237,13669ABC
6.9127,1963,613,7.73103549,155,21,5.046124344,14771ABC
7.2094,1964,405,9.011028659,100,18,5.967416761,2044ABC
6.1518,1965,607,7.656097981,268,17,5.75862,12229ABC
7.8443,1966,822,8.276967301,82,17,5.609988808,7561ABC
6.8398,1967,718,8.149865508,120,16,5.477393015,5764ABC
6.1435,1968,612,8.234539169,293,14,5.943077952,9915ABC
6.3459,1969,579,8.032529352,248,13,5.875022871,14690ABC
7.6883,1970,625,8.539558407,94,14,5.900084056,7744ABC
6.9934,1971,554,8.265882323,113,13,5.550972609,14571ABC
6.3049,1972,538,7.422482667,154,10,5.786569102,8042ABC
6.6367,1973,380,8.268830012,123,11,5.842429114,13426ABC
6.0941,1974,575,8.353506707,187,10,6.178049293,14526ABC
7.292,1975,574,8.341578096,168,9,5.557292735,2176ABC
7.3211,1976,419,9.151704949,244,8,5.661025348,1290ABC
6.2587,1977,824,7.675711776,84,5,5.735187394,14556ABC
7.286,1978,766,8.226415001,48,5,6.003478124,2748ABC
7.695,1952,601,8.325651877,162,31,4.344805768,12808ABC
8.2393,1953,693,8.119632169,76,30,5.200274719,13288ABC
7.5858,1955,503,8.935348905,127,28,4.626408328,3438ABC
6.8845,1957,422,8.270638419,113,26,5.049927682,3167ABC
6.6772,1958,585,8.437161735,184,25,4.973522808,2966ABC
8.1757,1959,486,8.801783422,184,25,5.190445289,8641ABC
6.4188,1960,767,8.612997098,294,22,4.842206625,10273ABC
8.5937,1961,832,8.868474803,34,22,5.118247143,14564ABC
7.488,1962,700,8.359717792,54,22,5.65411876,13669ABC
6.7127,1963,610,7.871177604,150,20,5.19021377,14771ABC
7.4094,1964,407,9.129425503,98,20,5.737075752,2044ABC
6.3518,1965,604,7.373214049,264,19,6.00037404,12229ABC
7.6443,1966,823,8.5089149,84,16,5.765598416,7561ABC
6.6398,1967,716,8.295460943,119,15,5.573477725,5764ABC
6.1435,1968,612,7.801231628,288,15,5.252148761,9915ABC
6.5459,1969,579,7.994107343,245,14,5.333433782,14690ABC
7.7883,1970,624,8.124296654,84,13,5.559800291,7744ABC
7.2934,1971,554,8.14720931,112,13,5.501865118,14571ABC
6.3049,1972,537,7.210886272,161,12,5.385212516,8042ABC
6.6367,1973,381,8.637410814,124,10,5.434574736,13426ABC
6.4941,1974,577,8.629130869,182,10,5.716205855,14526ABC
7.392,1975,577,8.054684582,170,9,6.239610787,2176ABC
7.3211,1976,422,8.864378866,251,7,6.513684169,1290ABC
6.1587,1977,822,7.825752605,89,7,6.27971271,14556ABC
7.286,1978,767,8.370529787,46,4,5.921617419,2748ABC
7.295,1952,602,8.75643541,164,30,5.018790456,12808ABC
8.1393,1953,692,8.249542328,78,31,4.743037909,13288ABC
7.5858,1955,504,8.945676045,125,28,4.510534508,3438ABC
6.7845,1957,424,8.366692531,111,25,5.387054932,3167ABC
6.5772,1958,584,8.500768722,183,26,5.240924691,2966ABC
7.8757,1959,490,8.740525286,190,25,5.000981536,8641ABC
6.4188,1960,768,8.059517815,291,24,5.169948388,10273ABC
8.6937,1961,832,8.238575089,36,23,5.2376033,14564ABC
7.488,1962,702,7.932567771,55,21,5.237853422,13669ABC
6.5127,1963,613,7.549264166,152,20,5.496349689,14771ABC
7.4094,1964,405,8.544044664,97,20,5.161610674,2044ABC
6.2518,1965,606,7.899114747,269,17,5.328045226,12229ABC
7.5443,1966,822,8.257640298,85,16,5.474064809,7561ABC
6.7398,1967,716,8.254562458,117,15,5.421351652,5764ABC
6.0435,1968,611,8.343650597,295,16,6.0596129,9915ABC
6.2459,1969,579,8.728043687,248,13,5.552237615,14690ABC
7.6883,1970,624,8.557458594,94,13,5.808264662,7744ABC
7.3934,1971,554,8.281169719,115,12,5.747038148,14571ABC
6.3049,1972,541,7.937065141,158,10,5.94355438,8042ABC
6.5367,1973,380,8.382953849,125,10,5.96906257,13426ABC
6.0941,1974,575,8.347083971,179,9,5.901400793,14526ABC
7.292,1975,573,8.387525054,167,7,5.980805249,2176ABC
7.0211,1976,423,9.072390721,250,7,5.886292285,1290ABC
6.3587,1977,822,7.831722988,86,5,5.563250359,14556ABC
7.286,1978,764,7.732226447,49,5,6.358898385,2748ABC
7.495,1952,603,8.499490734,157,31,4.596724174,12808ABC
8.0393,1953,691,8.002136863,81,30,5.027201018,13288ABC
7.6858,1955,505,8.612542439,132,29,4.563850543,3438ABC
7.0845,1957,422,8.010839959,109,25,5.155855889,3167ABC
6.5772,1958,585,8.41281031,191,25,4.947188049,2966ABC
8.0757,1959,490,9.086699403,192,23,4.774098021,8641ABC
6.6188,1960,766,7.848759655,289,24,4.756697982,10273ABC
8.6937,1961,832,8.546973011,34,23,5.322045262,14564ABC
7.588,1962,698,8.565417977,55,22,5.313381107,13669ABC
6.6127,1963,609,7.629559777,150,19,5.712376754,14771ABC
7.2094,1964,407,8.762116804,92,19,5.224598648,2044ABC
6.4518,1965,603,7.184817422,272,18,5.527215098,12229ABC
7.9443,1966,820,7.967610695,84,16,5.558161601,7561ABC
6.9398,1967,715,7.998993007,115,16,5.62712819,5764ABC
6.1435,1968,611,8.434421471,287,14,5.3195002,9915ABC
6.5459,1969,580,7.828310591,239,15,5.858610078,14690ABC
7.7883,1970,626,8.598134602,86,13,6.239200323,7744ABC
7.1934,1971,555,8.771096818,116,11,6.13795183,14571ABC
6.1049,1972,540,7.657919608,161,10,5.440320459,8042ABC
6.8367,1973,377,9.003393357,128,10,6.271319817,13426ABC
6.0941,1974,575,8.159212399,185,9,6.011188812,14526ABC
7.392,1975,576,8.890310524,168,7,6.21615654,2176ABC
7.1211,1976,422,8.925971956,245,7,6.453627923,1290ABC
6.4587,1977,826,8.028175831,86,6,5.716467725,14556ABC
7.186,1978,766,8.303929135,50,6,6.094069778,2748ABC
7.695,1952,601,8.181662885,158,30,5.16647828,12808ABC
8.0393,1953,694,8.018191554,85,29,4.608356219,13288ABC
7.6858,1955,504,8.62047506,130,28,4.423139214,3438ABC
6.9845,1957,423,7.838203908,113,27,4.528584793,3167ABC
6.5772,1958,583,8.126357837,187,25,5.214292441,2966ABC
8.2757,1959,486,9.124096754,188,25,5.35780004,8641ABC
6.6188,1960,768,8.675881727,286,23,4.908542796,10273ABC
8.4937,1961,833,8.493614758,37,21,5.227295972,14564ABC
7.388,1962,698,8.247791721,56,21,5.696498005,13669ABC
6.9127,1963,613,7.58255223,158,19,5.433125642,14771ABC
7.2094,1964,403,9.111863429,94,18,5.328760544,2044ABC
6.2518,1965,604,7.8179607,270,19,5.221869364,12229ABC
7.6443,1966,821,7.907491131,82,18,5.850451725,7561ABC
6.8398,1967,716,8.489780985,113,16,6.004772566,5764ABC
6.2435,1968,612,8.529047318,291,14,5.416766119,9915ABC
6.4459,1969,578,7.825254209,242,15,5.67382373,14690ABC
7.6883,1970,624,8.46462452,85,13,5.337786786,7744ABC
7.0934,1971,554,8.321217814,108,12,5.453462334,14571ABC
6.2049,1972,541,7.755186388,154,12,5.63656276,8042ABC
6.6367,1973,378,8.676682407,118,10,5.832605262,13426ABC
6.0941,1974,576,7.831374795,187,10,6.127503868,14526ABC
7.092,1975,574,8.611547833,168,7,5.589527729,2176ABC
7.0211,1976,422,8.633161692,242,6,6.296413376,1290ABC
6.0587,1977,824,7.75748328,85,6,5.905570015,14556ABC
7.186,1978,768,7.720110549,46,6,6.55610912,2748ABC
